id,title,Category,Quantity,No in Pack,Unit Price,re-Orde Level
104,lobster,12,0,12,0,20
105,Lamb,12,0,12,0,20
106,Linguine,12,0,12,0,20
107,Lasagna,12,0,12,0,20
108,Meatballs,13,0,12,0,20
109,Moose,13,0,12,0,20
110,Milk,13,0,12,0,20
111,Milkshake,13,0,12,0,20
112,Noodles,14,0,12,0,20
113,Ostrich,15,0,12,0,20
114,Pizza,16,0,12,0,20
115,Pepperoni,16,0,12,0,20
116,Porter,16,0,12,0,20
117,Pancakes,16,0,12,0,20
118,Quesadilla,17,0,12,0,20
119,Quiche,17,0,12,0,20
120,Reuben,18,0,12,0,20
121,Spinach,19,0,12,0,20
122,Spaghetti,19,0,12,0,20
123,Tater tots,20,0,12,0,20
124,Toast,20,0,12,0,20
125,Udara,21,0,12,0,20
126,Venison,22,0,12,0,20
127,Waffles,23,0,12,0,20
128,Wine,23,0,12,0,20
129,Walnuts,23,0,12,0,20
130,X-Phone,24,0,12,0,20
131,Yogurt,25,0,12,0,20
132,Ziti,26,0,12,0,20
132,Zucchini,26,0,12,0,20
