id,title
1,ACCIDENT AND EMERGENCY
2,ACCOUNTS
3,ANAESTHESIOLOGY
4,AUDIT
5,CALABAR CANCER REGISTRY
6,CARDIOLOGY
7,CHEMICAL PATHOLOGY
8,CHILD DENTAL HEALTH
9,CLINICAL SERVICES & TRAINING
10,COMMUNITY HEALTH OFFICERS TRAINING PROGRAM
11,COMMUNITY MEDICINE
12,DENTAL DEPARTMENT
13,FAMILY MEDICINE
14,GENERAL ADMINISTRATION
15,HAEMATOLOGY
16,HUMAN RESOURCE MANAGEMENT
17,ICT
18,INTERNAL MEDICINE
19,LAUNDRY
20,LEGAL SERVICES
21,MEDICAL LIBRARY
22,MEDICAL MICROBIOLOGY & PARASITOLOGY
23,MEDICAL SOCIAL SERVICES
24,NHIS
25,NURSING SERVICES
26,OBSTETRICS & GYNAECOLOGY
27,OPHTHALMOLOGY
28,ORAL & MAXILLOFACIAL SURGERY
29,ORTHOPAEDICS & TRAUMATOLOGY
30,PAEDIATRICS
31,PATHOLOGY
32,PHARMACY
33,PHYSIOTHERAPY
34,PREVENTIVE DENTISTRY
35,RADIOLOGY
36,RESTORATIVE DENTISTRY
37,SERVICOM
38,SURGERY
39,TREASURY
40,UROLOGY
41,WORKS
